Time_Duration(s)	Send_Speed(mm/s)	FeedBack_Speed(mm/s)
1.262357	-50.1857142857143	-46.3567405063291
1.262422	-50.1979591836735	-46.6520063694268
1.262487	-50.2102040816327	-46.6520063694268
1.262551	-50.2224489795918	-61.036375
1.262616	-50.234693877551	-46.3567405063291
1.262681	-50.2530612244898	-46.9510576923077
1.262745	-50.265306122449	-46.3567405063291
1.262810	-50.2775510204082	-46.3567405063291
1.262874	-50.2897959183673	-46.9510576923077
1.262938	-50.3020408163265	-46.9510576923077
1.263002	-50.3142857142857	-45.77728125
1.263068	-50.3265306122449	-43.0845
1.263137	-50.3448979591837	-46.9510576923077
1.263201	-50.3571428571429	-46.9510576923077
1.263265	-50.369387755102	-46.3567405063291
1.263330	-50.3877551020408	-48.4415674603175
1.263433	-50.4	-45.492950310559
1.263499	-50.4122448979592	-46.3567405063291
1.263564	-50.430612244898	-46.6520063694268
1.263628	-50.4428571428571	-46.6520063694268
1.263692	-50.4551020408163	-62.2026751592357
1.263757	-50.4673469387755	-46.6520063694268
1.263821	-50.4795918367347	-46.9510576923077
1.263885	-50.4918367346939	-46.6520063694268
1.263949	-50.5040816326531	-46.6520063694268
1.264013	-50.5163265306122	-46.9510576923077
1.264077	-50.5285714285714	-46.6520063694268
1.264142	-50.5408163265306	-46.3567405063291
1.264206	-50.5591836734694	-46.9510576923077
1.264270	-50.5714285714286	-58.4779640718563
1.264339	-50.5836734693878	-46.3567405063291
1.264403	-50.5959183673469	-46.9510576923077
1.264467	-50.6081632653061	-46.9510576923077
1.264531	-50.6204081632653	-46.3567405063291
1.264596	-50.6326530612245	-46.3567405063291
1.264661	-50.6448979591837	-46.9510576923077
1.264725	-50.6632653061224	-46.9510576923077
1.264788	-50.6755102040816	-44.3900909090909
1.264856	-50.6877551020408	-46.6520063694268
1.264920	-50.7	-46.6520063694268
1.264985	-50.7122448979592	-46.6520063694268
1.265049	-50.7244897959184	-46.6520063694268
1.265113	-50.7367346938776	-46.9510576923077
1.265177	-50.7489795918367	-46.0651886792453
1.265242	-50.7673469387755	-46.6520063694268
1.265307	-50.7795918367347	-45.2121296296296
1.265373	-50.7918367346939	-42.8325438596491
1.265443	-50.8040816326531	-45.492950310559
1.265509	-50.8163265306123	-46.6520063694268
1.265573	-50.8285714285714	-62.6014102564102
1.265637	-50.8408163265306	-46.3567405063291
1.265702	-50.8591836734694	-46.3567405063291
1.265767	-50.8714285714286	-46.9510576923077
1.265830	-50.8836734693878	-46.9510576923077
1.265894	-50.8959183673469	-46.6520063694268
1.265959	-50.9081632653061	-63.0052903225806
1.266022	-50.9204081632653	-47.2539677419355
1.266086	-50.9326530612245	-47.5608116883117
1.266149	-50.9448979591837	-46.9510576923077
1.266213	-50.9571428571429	-46.9510576923077
1.266276	-50.969387755102	-45.77728125
1.266342	-50.9877551020408	-46.6520063694268
1.266406	-51	-63.0052903225806
1.266470	-51.0122448979592	-47.2539677419355
1.266533	-51.0244897959184	-44.1226807228916
1.266601	-51.0367346938775	-60.2828395061728
1.266668	-51.0489795918367	-46.3567405063291
1.266732	-51.0612244897959	-46.3567405063291
1.266797	-51.0734693877551	-46.6520063694268
1.266861	-51.0918367346939	-46.9510576923077
1.266925	-51.1040816326531	-46.9510576923077
1.266989	-51.1163265306122	-47.2539677419355
1.267053	-51.1285714285714	-46.9510576923077
1.267117	-51.1408163265306	-46.9510576923077
1.267180	-51.1530612244898	-47.5608116883117
1.267244	-51.165306122449	-47.2539677419355
1.267307	-51.1775510204082	-62.2026751592357
1.267371	-51.1897959183673	-47.2539677419355
1.267435	-51.2020408163265	-47.2539677419355
1.267498	-51.2142857142857	-47.2539677419355
1.267562	-51.2265306122449	-47.2539677419355
1.267625	-51.2448979591837	-44.3900909090909
1.267693	-51.2571428571429	-47.2539677419355
1.267756	-51.269387755102	-45.492950310559
1.267822	-51.2816326530612	-61.8089873417721
1.267887	-51.2938775510204	-46.6520063694268
1.267951	-51.3061224489796	-46.6520063694268
1.268016	-51.3183673469388	-46.9510576923077
1.268079	-51.330612244898	-46.9510576923077
1.268143	-51.3489795918367	-63.0052903225806
1.268207	-51.3612244897959	-47.5608116883117
1.268270	-51.3734693877551	-47.2539677419355
1.268333	-51.3857142857143	-46.9510576923077
1.268397	-51.3979591836735	-47.2539677419355
1.268461	-51.4102040816327	-47.2539677419355
1.268524	-51.4224489795918	-47.5608116883117
1.268587	-51.434693877551	-46.9510576923077
1.268651	-51.4469387755102	-47.2539677419355
1.268715	-51.4591836734694	-45.2121296296296
1.268781	-51.4714285714286	-47.2539677419355
1.268845	-51.4897959183673	-63.4144155844156
1.268908	-51.5020408163265	-47.2539677419355
1.268971	-51.5142857142857	-46.6520063694268
1.269035	-51.5265306122449	-46.6520063694268
1.269100	-51.5387755102041	-46.9510576923077
1.269164	-51.5571428571429	-45.0037788018433
1.269253	-51.569387755102	-45.77728125
1.269318	-51.5816326530612	-46.6520063694268
1.269382	-51.5938775510204	-46.9510576923077
1.269446	-51.6061224489796	-46.6520063694268
1.269511	-51.6183673469388	-47.2539677419355
1.269574	-51.630612244898	-47.5608116883117
1.269637	-51.6489795918367	-46.6520063694268
1.269701	-51.6612244897959	-46.0651886792453
1.269767	-51.6734693877551	-46.6520063694268
1.269831	-51.6857142857143	-59.5476829268293
1.269898	-51.6979591836735	-47.2539677419355
1.269962	-51.7102040816327	-47.2539677419355
1.270025	-51.7224489795918	-47.2539677419355
1.270089	-51.734693877551	-47.2539677419355
1.270152	-51.7469387755102	-62.6014102564102
1.270216	-51.7591836734694	-46.6520063694268
1.270280	-51.7775510204082	-47.2539677419355
1.270344	-51.7897959183673	-46.6520063694268
1.270408	-51.8020408163265	-46.6520063694268
1.270472	-51.8142857142857	-62.2026751592357
1.270537	-51.8265306122449	-46.9510576923077
1.270601	-51.8387755102041	-46.9510576923077
1.270664	-51.8510204081633	-61.420251572327
1.270730	-51.8632653061225	-46.9510576923077
1.270793	-51.8755102040816	-47.2539677419355
1.270857	-51.8877551020408	-47.2539677419355
1.270920	-51.9061224489796	-45.2121296296296
1.270987	-51.9183673469388	-63.0052903225806
1.271050	-51.930612244898	-47.5608116883117
1.271113	-51.9428571428571	-46.9510576923077
1.271177	-51.9551020408163	-46.9510576923077
1.271241	-51.9673469387755	-47.5608116883117
1.271304	-51.9795918367347	-47.2539677419355
1.271368	-51.9918367346939	-46.9510576923077
1.271432	-52.0040816326531	-46.3567405063291
1.271496	-52.0163265306122	-61.8089873417721
1.271561	-52.034693877551	-46.9510576923077
1.271625	-52.0469387755102	-47.2539677419355
1.271688	-52.0591836734694	-46.9510576923077
1.271752	-52.0714285714286	-46.9510576923077
1.271816	-52.0836734693878	-47.5608116883117
1.271879	-52.0959183673469	-63.0052903225806
1.271943	-52.1081632653061	-47.2539677419355
1.272006	-52.1204081632653	-45.2121296296296
1.272073	-52.1326530612245	-46.0651886792453
1.272138	-52.1448979591837	-63.0052903225806
1.272201	-52.1632653061224	-47.2539677419355
1.272265	-52.1755102040816	-47.2539677419355
1.272328	-52.1877551020408	-47.2539677419355
1.272392	-52.2	-63.4144155844156
1.272455	-52.2122448979592	-46.9510576923077
1.272519	-52.2244897959184	-46.6520063694268
1.272583	-52.2367346938776	-46.0651886792453
1.272648	-52.2489795918367	-46.6520063694268
1.272712	-52.2612244897959	-46.3567405063291
1.272777	-52.2734693877551	-47.2539677419355
1.272841	-52.2857142857143	-62.6014102564102
1.272904	-52.3040816326531	-47.2539677419355
1.272968	-52.3163265306123	-47.2539677419355
1.273031	-52.3285714285714	-46.9510576923077
1.273095	-52.3408163265306	-44.660762195122
1.273163	-52.3530612244898	-46.9510576923077
1.273226	-52.365306122449	-46.6520063694268
1.273291	-52.3775510204082	-47.2539677419355
1.273354	-52.3897959183673	-47.2539677419355
1.273418	-52.4020408163265	-46.9510576923077
1.273482	-52.4204081632653	-46.0651886792453
1.273547	-52.4326530612245	-47.2539677419355
1.273610	-52.4448979591837	-47.5608116883117
1.273673	-52.4571428571429	-62.6014102564102
1.273737	-52.469387755102	-46.9510576923077
1.273801	-52.4816326530612	-46.6520063694268
1.273865	-52.4938775510204	-47.2539677419355
1.273929	-52.5061224489796	-63.0052903225806
1.273992	-52.5183673469388	-46.6520063694268
1.274057	-52.530612244898	-46.6520063694268
1.274121	-52.5428571428571	-46.9510576923077
1.274185	-52.5612244897959	-63.0052903225806
1.274248	-52.5734693877551	-44.934754601227
1.274315	-52.5857142857143	-47.2539677419355
1.274379	-52.5979591836735	-46.6520063694268
1.274443	-52.6102040816327	-62.6014102564102
1.274507	-52.6224489795918	-46.6520063694268
1.274571	-52.634693877551	-47.5608116883117
1.274634	-52.6469387755102	-63.0052903225806
1.274698	-52.6591836734694	-47.2539677419355
1.274761	-52.6714285714286	-47.2539677419355
1.274825	-52.6836734693877	-63.0052903225806
1.274888	-52.7020408163265	-47.2539677419355
1.274952	-52.7142857142857	-49.5726903553299
1.275032	-52.7265306122449	-45.492950310559
1.275098	-52.7387755102041	-46.9510576923077
1.275162	-52.7755102040816	-49.4471898734177
1.275324	-52.7877551020408	-60.2828395061728
1.275390	-52.8	-46.9510576923077
1.275454	-52.8122448979592	-44.3900909090909
1.275522	-52.8244897959184	-62.6014102564102
1.275586	-52.8367346938776	-46.9510576923077
1.275650	-52.8489795918367	-47.2539677419355
1.275713	-52.8673469387755	-46.9510576923077
1.275777	-52.8795918367347	-63.4144155844156
1.275840	-52.8918367346939	-47.2539677419355
1.275904	-52.9040816326531	-46.9510576923077
1.275967	-52.9163265306122	-61.8089873417721
1.276032	-52.9285714285714	-47.2539677419355
1.276096	-52.9408163265306	-46.6520063694268
1.276160	-52.9530612244898	-62.6014102564102
1.276224	-52.965306122449	-46.0651886792453
1.276289	-52.9775510204082	-61.8089873417721
1.276354	-52.9959183673469	-46.6520063694268
1.276418	-53.0081632653061	-46.6520063694268
1.276482	-53.0204081632653	-45.492950310559
1.276548	-53.0326530612245	-58.8302409638554
1.276616	-53.0448979591837	-47.2539677419355
1.276680	-53.0571428571429	-47.5608116883117
1.276743	-53.069387755102	-46.9510576923077
1.276807	-53.0816326530612	-63.0052903225806
1.276870	-53.0938775510204	-47.2539677419355
1.276934	-53.1122448979592	-47.5608116883117
1.276997	-53.1244897959184	-46.6520063694268
1.277061	-53.1367346938776	-47.5608116883117
1.277124	-53.1489795918367	-46.9510576923077
1.277188	-53.1612244897959	-47.2539677419355
1.277251	-53.1734693877551	-63.0052903225806
1.277315	-53.1857142857143	-31.7072077922078
1.277378	-53.1979591836735	-62.2026751592357
1.277442	-53.2102040816327	-46.0651886792453
1.277507	-53.2224489795918	-46.6520063694268
1.277572	-53.234693877551	-47.2539677419355
1.277635	-53.2530612244898	-44.660762195122
1.277702	-53.265306122449	-61.036375
1.277768	-53.2775510204082	-46.6520063694268
1.277832	-53.2897959183673	-47.2539677419355
1.277896	-53.3020408163265	-63.0052903225806
1.277959	-53.3142857142857	-45.77728125
1.278025	-53.3265306122449	-47.2539677419355
1.278088	-53.3387755102041	-63.4144155844156
1.278151	-53.3510204081633	-46.9510576923077
1.278215	-53.369387755102	-47.2539677419355
1.278279	-53.3816326530612	-47.5608116883117
1.278342	-53.3938775510204	-63.0052903225806
1.278405	-53.4061224489796	-47.5608116883117
1.278468	-53.4183673469388	-47.2539677419355
1.278532	-53.430612244898	-62.2026751592357
1.278596	-53.4428571428571	-46.6520063694268
1.278660	-53.4551020408163	-62.2026751592357
1.278725	-53.4673469387755	-46.9510576923077
1.278789	-53.4857142857143	-58.4779640718563
1.278857	-53.4979591836735	-46.6520063694268
1.278921	-53.5102040816327	-47.5608116883117
1.278984	-53.5224489795918	-47.2539677419355
1.279048	-53.534693877551	-63.0052903225806
1.279111	-53.5469387755102	-47.2539677419355
1.279175	-53.5591836734694	-47.5608116883117
1.279238	-53.5714285714286	-46.9510576923077
1.279302	-53.5836734693878	-62.6014102564102
1.279366	-53.5959183673469	-45.77728125
1.279431	-53.6081632653061	-62.2026751592357
1.279496	-53.6265306122449	-47.5608116883117
1.279559	-53.6387755102041	-46.9510576923077
1.279623	-53.6510204081633	-47.2539677419355
1.279686	-53.6632653061224	-63.0052903225806
1.279750	-53.6755102040816	-46.9510576923077
1.279813	-53.6877551020408	-47.2539677419355
1.279877	-53.7	-60.2828395061728
1.279943	-53.7122448979592	-46.3567405063291
1.280008	-53.7244897959184	-62.6014102564102
1.280072	-53.7367346938776	-47.2539677419355
1.280135	-53.7489795918367	-63.8288888888889
1.280198	-53.7673469387755	-47.2539677419355
1.280262	-53.7795918367347	-47.8716666666667
1.280324	-53.7918367346939	-63.0052903225806
1.280388	-53.8040816326531	-47.2539677419355
1.280451	-53.8163265306123	-47.2539677419355
1.280515	-53.8285714285714	-47.2539677419355
1.280578	-53.8408163265306	-62.6014102564102
1.280642	-53.8530612244898	-47.5608116883117
1.280705	-53.865306122449	-47.5608116883117
1.280768	-53.8775510204082	-62.6014102564102
1.280832	-53.8959183673469	-46.7264114832536
1.280918	-53.9081632653061	-61.036375
1.280983	-53.9204081632653	-44.3900909090909
1.281051	-53.9387755102041	-46.9510576923077
1.281115	-53.9510204081633	-46.9510576923077
1.281179	-53.9632653061225	-46.6520063694268
1.281243	-53.9755102040816	-47.2539677419355
1.281306	-53.9877551020408	-47.2539677419355
1.281370	-54	-63.4144155844156
1.281433	-54.0122448979592	-47.2539677419355
1.281496	-54.0244897959184	-47.5608116883117
1.281560	-54.0367346938775	-47.2539677419355
1.281623	-54.0489795918367	-63.0052903225806
1.281687	-54.0612244897959	-47.2539677419355
1.281750	-54.0734693877551	-63.4144155844156
1.281813	-54.0857142857143	-47.2539677419355
1.281877	-54.1040816326531	-47.5608116883117
1.281940	-54.1163265306122	-63.4144155844156
1.282003	-54.1285714285714	-47.2539677419355
1.282066	-54.1408163265306	-44.934754601227
1.282133	-54.1530612244898	-61.420251572327
1.282198	-54.165306122449	-46.6520063694268
1.282262	-54.1775510204082	-62.2026751592357
1.282327	-54.1897959183673	-45.77728125
1.282392	-54.2020408163265	-62.2026751592357
1.282457	-54.2204081632653	-47.2539677419355
1.282520	-54.2326530612245	-63.0052903225806
1.282584	-54.2448979591837	-46.9510576923077
1.282647	-54.2571428571429	-47.2539677419355
1.282711	-54.269387755102	-62.6014102564102
1.282775	-54.2816326530612	-47.2539677419355
1.282838	-54.2938775510204	-46.9510576923077
1.282902	-54.3061224489796	-47.2539677419355
1.282966	-54.3183673469388	-63.4144155844156
1.283029	-54.330612244898	-46.9510576923077
1.283093	-54.3428571428571	-46.9510576923077
1.283157	-54.3551020408163	-63.4144155844156
1.283220	-54.3734693877551	-44.934754601227
1.283286	-54.3857142857143	-62.2026751592357
1.283351	-54.3979591836735	-47.2539677419355
1.283414	-54.4102040816327	-46.9510576923077
1.283478	-54.4224489795918	-62.2026751592357
1.283542	-54.434693877551	-46.9510576923077
1.283606	-54.4469387755102	-62.6014102564102
1.283670	-54.4591836734694	-47.5608116883117
1.283733	-54.4714285714286	-61.420251572327
1.283798	-54.4897959183673	-47.2539677419355
1.283862	-54.5020408163265	-63.0052903225806
1.283925	-54.5142857142857	-47.5608116883117
1.283988	-54.5265306122449	-63.4144155844156
1.284052	-54.5387755102041	-47.2539677419355
1.284115	-54.5510204081633	-47.5608116883117
1.284178	-54.5632653061224	-63.4144155844156
1.284241	-54.5755102040816	-47.5608116883117
1.284304	-54.5877551020408	-60.6572670807453
1.284370	-54.6	-47.2539677419355
1.284434	-54.6122448979592	-47.2539677419355
1.284497	-54.6244897959184	-61.8089873417721
1.284562	-54.6428571428571	-46.6520063694268
1.284626	-54.6551020408163	-46.9510576923077
1.284690	-54.6673469387755	-63.0052903225806
1.284754	-54.6795918367347	-46.6520063694268
1.284818	-54.6918367346939	-47.2539677419355
1.284881	-54.7040816326531	-47.5608116883117
1.284944	-54.7163265306123	-62.6014102564102
1.285008	-54.7285714285714	-47.2539677419355
1.285072	-54.7408163265306	-47.5608116883117
1.285135	-54.7530612244898	-47.2539677419355
1.285198	-54.765306122449	-45.77728125
1.285264	-54.7836734693878	-63.0052903225806
1.285327	-54.7959183673469	-46.9510576923077
1.285391	-54.8081632653061	-60.2828395061728
1.285458	-54.8204081632653	-46.6520063694268
1.285522	-54.8326530612245	-63.4144155844156
1.285585	-54.8448979591837	-47.5608116883117
1.285648	-54.8571428571429	-62.6014102564102
1.285712	-54.869387755102	-45.77728125
1.285778	-54.8816326530612	-46.6520063694268
1.285842	-54.8938775510204	-63.0052903225806
1.285905	-54.9122448979592	-46.9510576923077
1.285969	-54.9244897959184	-62.6014102564102
1.286033	-54.9367346938776	-47.2539677419355
1.286097	-54.9489795918367	-47.5608116883117
1.286160	-54.9612244897959	-63.4144155844156
1.286223	-54.9734693877551	-63.0052903225806
1.286286	-54.9857142857143	-47.2539677419355
1.286350	-54.9979591836735	-63.0052903225806
1.286413	-55.0102040816327	-47.2539677419355
1.286477	-55.0224489795918	-45.2121296296296
1.286543	-55.034693877551	-62.6014102564102
1.286607	-55.0530612244898	-50.600103626943
1.286686	-55.065306122449	-46.9510576923077
1.286750	-55.0775510204082	-46.9510576923077
1.286814	-55.0897959183673	-62.2026751592357
1.286878	-55.1020408163265	-46.6520063694268
1.286942	-55.1204081632653	-61.8089873417721
1.287007	-55.1326530612245	-46.9510576923077
1.287071	-55.1448979591837	-63.0052903225806
1.287135	-55.1571428571429	-46.9510576923077
1.287198	-55.169387755102	-46.9510576923077
1.287262	-55.1816326530612	-63.0052903225806
1.287326	-55.1938775510204	-47.5608116883117
1.287389	-55.2061224489796	-63.0052903225806
1.287452	-55.2183673469388	-46.9510576923077
1.287516	-55.230612244898	-63.0052903225806
1.287580	-55.2489795918367	-59.1867878787879
1.287647	-55.2612244897959	-46.9510576923077
1.287711	-55.2734693877551	-63.0052903225806
1.287775	-55.2857142857143	-47.5608116883117
1.287838	-55.2979591836735	-62.2026751592357
1.287902	-55.3102040816327	-47.5608116883117
1.287965	-55.3224489795918	-47.2539677419355
1.288029	-55.334693877551	-62.2026751592357
